timestamp,src_port,dst_port,length,is_malicious
176.85170817375183,57705,443,1290,0
176.8517460823059,57705,443,862,0
176.8517689704895,57705,443,742,0
176.8517870903015,5223,57373,52,1
176.85197806358337,443,57709,234,0
176.85199999809265,57709,443,52,0
176.85204100608826,443,57705,52,0
176.85207200050354,443,57705,52,0
176.85208415985107,443,57705,52,0
176.85626602172852,443,57705,948,0
176.85628008842468,57705,443,52,0
176.85645818710327,5223,57373,196,1
176.85647416114807,57373,5223,52,1
176.85704112052917,57373,5223,84,1
176.85750317573547,5223,57373,52,1
176.85762214660645,5223,57373,576,1
176.85763812065125,5223,57373,59,1
176.85765314102173,57373,5223,52,1
176.85766911506653,57373,5223,84,1
176.8576900959015,5223,57373,52,1
176.8580629825592,57373,5223,1111,1
176.8580961227417,5223,57373,52,1
176.85811018943787,5223,57373,88,1
176.85812306404114,57373,5223,52,1
177.8634569644928,5223,57373,576,1
177.86360812187195,5223,57373,278,1
177.86362314224243,57373,5223,52,1
177.8636531829834,57373,5223,84,1
177.86378002166748,5223,57373,52,1
178.86622214317322,57707,443,1196,0
178.8663079738617,57707,443,1290,0
178.86637902259827,57707,443,808,0
178.86641716957092,443,57707,52,0
178.86645007133484,443,57707,52,0
178.86652207374573,57708,443,1268,0
178.8666009902954,57708,443,1290,0
178.86665105819702,57708,443,440,0
178.86672401428223,443,57707,1290,0
178.86679196357727,443,57707,1290,0
178.86686897277832,443,57707,1290,0
178.86693406105042,443,57707,1028,0
178.86699509620667,443,57707,1028,0
178.86702704429626,57707,443,52,0
178.86705803871155,57707,443,52,0
178.86708998680115,57707,443,52,0
178.86712217330933,57707,443,64,0
178.86726808547974,443,57708,52,0
178.86732697486877,443,57708,52,0
178.86736297607422,443,57708,52,0
178.86740517616272,57709,443,111,0
178.86743807792664,443,57709,52,0
178.86755204200745,57709,443,1011,0
178.86759400367737,443,57709,52,0
178.8678901195526,443,57709,1290,0
178.86793303489685,443,57709,136,0
178.8679690361023,443,57709,157,0
178.8680009841919,57709,443,52,0
178.8681161403656,443,57708,1290,0
178.86818408966064,443,57708,928,0
178.86821603775024,57708,443,52,0
178.86827898025513,57714,80,64,0
178.86831617355347,80,57714,60,0
178.86834716796875,57714,80,52,0
178.86838817596436,57714,80,308,0
178.86841917037964,80,57714,52,0
178.86849808692932,80,57714,1290,0
178.8685700893402,80,57714,1290,0
178.86863708496094,80,57714,1290,0
178.86868405342102,80,57714,521,0
178.86871600151062,57714,80,52,0
178.86874508857727,57714,80,52,0
178.8688349723816,57714,80,52,0
178.86895418167114,80,57714,52,0
178.8689830303192,57714,80,52,0
178.86921906471252,57715,443,64,0
178.86927819252014,443,57715,60,0
178.86930799484253,57715,443,52,0
178.8693549633026,57715,443,569,0
179.8700840473175,443,57715,52,0
179.87014818191528,443,57715,1290,0
179.8701901435852,443,57715,1290,0
179.8702290058136,443,57715,1290,0
179.87025809288025,443,57715,434,0
179.8702781200409,57715,443,52,0
179.87029719352722,57715,443,52,0
179.87033605575562,443,57715,1290,0
179.8703691959381,443,57715,975,0
179.87038612365723,57715,443,52,0
179.8704071044922,57715,443,132,0
179.8704240322113,443,57715,52,0
179.87045001983643,443,57715,323,0
179.87047219276428,443,57715,323,0
179.8704981803894,443,57715,114,0
179.87053513526917,57715,443,1286,0
179.8705530166626,57715,443,52,0
179.8705689907074,443,57715,52,0
179.87059211730957,443,57715,96,0
179.8706181049347,57715,443,83,0
179.87063312530518,57715,443,52,0
179.87065505981445,443,57715,52,0
179.8706910610199,443,57715,1290,0
179.87072014808655,443,57715,481,0
179.87073707580566,57715,443,52,0
179.87075400352478,57715,443,91,0
179.8707721233368,57715,443,76,0
179.8707880973816,443,57715,52,0
179.8708040714264,57715,443,52,0
179.8708200454712,443,57715,52,0
179.87083506584167,57715,443,52,0
179.87085700035095,443,57715,40,0
179.87087416648865,57716,443,64,0
179.8708951473236,443,57716,60,0
179.8709111213684,57716,443,52,0
179.87093997001648,57716,443,569,0
179.8709580898285,443,57716,52,0
179.87099504470825,443,57716,1290,0
179.871031999588,443,57716,1290,0
179.87106800079346,443,57716,1290,0
179.87109112739563,443,57716,434,0
179.87113499641418,443,57716,1290,0
179.87116599082947,443,57716,975,0
179.87119913101196,57716,443,52,0
179.8712191581726,57716,443,52,0
179.87123703956604,57716,443,132,0
179.8712739944458,57716,443,1290,0
179.87131118774414,57716,443,1290,0
179.8713800907135,57716,443,1290,0
179.87158203125,57716,443,1290,0
179.87167716026306,57716,443,1290,0
179.8717131614685,57716,443,167,0
179.8717520236969,57716,443,1290,0
179.8717839717865,57716,443,862,0
179.87184500694275,57716,443,1290,0
179.87188816070557,57716,443,828,0
179.87191009521484,443,57716,52,0
179.87193512916565,443,57716,323,0
179.8719630241394,443,57716,323,0
179.87198400497437,443,57716,114,0
179.8720030784607,57716,443,52,0
179.8720200061798,57716,443,52,0
179.87204098701477,443,57716,52,0
179.87206506729126,443,57716,52,0
179.87208199501038,443,57716,52,0
179.87219309806824,443,57716,96,0
179.87221813201904,443,57716,52,0
179.8722369670868,443,57716,52,0
179.8722550868988,57716,443,83,0
179.87233209609985,443,57716,1290,0
179.87237215042114,443,57716,1290,0
179.87241005897522,443,57716,1290,0
179.8724479675293,443,57716,1290,0
179.87248611450195,443,57716,1290,0
179.8725230693817,443,57716,1290,0
179.87256598472595,443,57716,1290,0
179.8726031780243,443,57716,1290,0
179.87262105941772,57716,443,52,0
179.87264204025269,57716,443,52,0
179.87266206741333,57716,443,52,0
179.87267804145813,57716,443,52,0
179.87270307540894,443,57716,405,0
179.87272119522095,443,57716,83,0
179.8727400302887,57716,443,52,0
179.87276196479797,57716,443,91,0
179.8728370666504,57716,443,76,0
179.8728539943695,443,57716,52,0
179.8728711605072,57716,443,52,0
179.87295508384705,443,57716,52,0
179.87297201156616,57716,443,52,0
179.87299013137817,443,57716,40,0
180.87539315223694,57717,443,64,0
180.87553715705872,443,57717,60,0
180.87558317184448,57717,443,52,0
180.87562918663025,57717,443,569,0
180.87566614151,57707,443,40,0
180.8756890296936,57708,443,40,0
180.87575697898865,57718,443,64,0
180.87578105926514,57719,443,64,0
180.87582802772522,443,57718,60,0
180.87588715553284,57718,443,52,0
180.87596106529236,57718,443,569,0
180.87600302696228,443,57719,60,0
180.87604117393494,443,57717,52,0
180.87607097625732,57719,443,52,0
180.87618207931519,57719,443,569,0
180.8762731552124,443,57717,1290,0
180.87634801864624,443,57717,1290,0
180.87642097473145,443,57717,1290,0
180.87647104263306,443,57717,434,0
180.8765091896057,57717,443,52,0
180.87654304504395,57717,443,52,0
180.87661409378052,443,57717,1290,0
180.8766851425171,443,57717,975,0
180.87671899795532,57717,443,52,0
180.8767511844635,443,57718,52,0
180.8768219947815,443,57718,1290,0
180.87690019607544,443,57718,1290,0
180.87697100639343,443,57718,1290,0
180.8770170211792,443,57718,434,0
180.87710309028625,443,57718,1290,0
180.8771641254425,443,57718,734,0
180.87719798088074,57718,443,52,0
180.87723016738892,57718,443,52,0
180.87726306915283,443,57719,52,0
180.8773319721222,443,57719,1290,0
180.87736415863037,57719,443,52,0
180.8774311542511,443,57719,1290,0
180.87750601768494,443,57719,1290,0
180.8775510787964,443,57719,434,0
180.87761902809143,443,57719,1290,0
180.87767100334167,443,57719,734,0
180.8777050971985,57719,443,52,0
180.8777391910553,57719,443,52,0
180.87777519226074,57718,443,116,0
180.8778200149536,443,57718,339,0
180.8778600692749,443,57718,339,0
180.8779661655426,443,57718,114,0
180.87800908088684,57719,443,116,0
180.8780701160431,57717,443,132,0
180.8781340122223,57717,443,1290,0
180.87818717956543,57717,443,1290,0
180.8782479763031,57717,443,1290,0
180.87828612327576,57717,443,550,0
180.87833714485168,57718,443,1228,0
180.87836909294128,443,57719,339,0
180.87840104103088,443,57719,339,0
180.878427028656,443,57719,114,0
180.87847805023193,57719,443,1283,0
180.87850308418274,443,57718,83,0
180.87852501869202,57718,443,83,0
180.8785481452942,443,57719,83,0
180.87857699394226,57719,443,83,0
180.87860202789307,443,57718,52,0
180.87863206863403,443,57719,52,0
180.8786540031433,443,57717,52,0
180.87868905067444,443,57717,323,0
180.87872219085693,443,57717,323,0
180.87874603271484,443,57717,114,0
180.8787760734558,57717,443,282,0
180.87879705429077,443,57717,52,0
180.87882113456726,443,57717,96,0
180.87884211540222,57717,443,83,0
180.87887501716614,443,57718,515,0
180.878897190094,57718,443,52,0
180.87892818450928,443,57719,515,0
180.87895107269287,57719,443,52,0
180.87897300720215,57718,443,91,0
180.87899518013,57718,443,76,0
180.87901711463928,57719,443,91,0
180.87903904914856,57719,443,76,0
180.87906002998352,443,57718,52,0
180.87908101081848,443,57718,52,0
180.87910199165344,57718,443,52,0
180.8791241645813,443,57719,52,0
180.87914514541626,443,57719,52,0
180.87916612625122,57719,443,52,0
180.87918710708618,443,57717,52,0
180.87920808792114,443,57717,52,0
180.8793749809265,443,57717,1290,0
180.8794240951538,443,57717,1290,0
180.87947297096252,443,57717,1290,0
180.87950205802917,443,57717,293,0
180.87952518463135,443,57717,83,0
180.87954711914062,57717,443,52,0
180.87958216667175,57717,443,52,0
180.87960410118103,57717,443,91,0
180.8796260356903,57717,443,76,0
180.87971711158752,443,57717,52,0
180.8797390460968,443,57717,52,0
180.87976002693176,57717,443,52,0
180.87985110282898,57373,5223,1290,1
180.87990713119507,57373,5223,1290,1
180.87995505332947,57373,5223,1290,1
180.8799970149994,57373,5223,1018,1
181.8805170059204,5223,57373,52,1
181.88055396080017,5223,57373,52,1
181.88138914108276,57373,5223,1290,1
181.8818371295929,57373,5223,1290,1
181.88188004493713,57373,5223,1290,1
181.88190507888794,57373,5223,956,1
181.88197803497314,5223,57373,52,1
181.88199400901794,5223,57373,52,1
181.8820071220398,5223,57373,52,1
181.88202118873596,5223,57373,88,1
181.88203310966492,57373,5223,52,1
181.88246297836304,5223,57373,576,1
181.8824861049652,5223,57373,576,1
181.88266801834106,5223,57373,576,1
181.88268899917603,5223,57373,576,1
181.88270115852356,5223,57373,63,1
181.8827199935913,5223,57373,63,1
181.8830921649933,57373,5223,52,1
181.88310408592224,57373,5223,64,1
181.88312005996704,57373,5223,84,1
181.88324618339539,5223,57373,52,1
186.8920819759369,57373,5223,92,1
186.89211416244507,5223,57373,52,1
186.89214515686035,5223,57373,76,1
186.89217615127563,57373,5223,52,1
188.89580297470093,57720,443,64,0
188.89583206176758,443,57720,60,0
188.8958511352539,57720,443,52,0
188.89589309692383,57720,443,569,0
188.89591312408447,443,57720,52,0
188.8959560394287,443,57720,1290,0
188.89599609375,443,57720,1290,0
188.89609003067017,57720,443,52,0
188.89613699913025,443,57720,1290,0
188.89625811576843,443,57720,1290,0
188.89627814292908,57720,443,52,0
188.8962960243225,57720,443,52,0
188.8966031074524,443,57720,1116,0
188.89672303199768,57720,443,52,0
188.8967490196228,57720,443,116,0
188.8967740535736,443,57720,339,0
188.89679718017578,443,57720,339,0
188.89700317382812,443,57720,114,0
188.89719104766846,57720,443,52,0
188.8972291946411,57720,443,764,0
188.89724898338318,443,57720,83,0
188.89751815795898,57720,443,757,0
188.89756298065186,443,57720,1290,0
188.8978111743927,443,57720,1290,0
188.89784407615662,57720,443,52,0
188.89792013168335,443,57720,935,0
188.89795303344727,57720,443,52,0
191.90428805351257,57373,5223,157,1
191.90433406829834,5223,57373,78,1
191.90437507629395,5223,57373,165,1
191.90442204475403,57373,5223,52,1
191.90452408790588,57720,443,91,0
191.9045581817627,57720,443,76,0
191.90459609031677,443,57720,52,0
191.90462708473206,443,57720,52,0
191.9048080444336,57720,443,52,0
191.90489411354065,57721,443,64,0
191.9053771495819,443,57721,60,0
191.90542197227478,57721,443,52,0
191.90563106536865,57721,443,569,0
191.90566897392273,443,57721,52,0
191.90583395957947,443,57721,1290,0
191.90593600273132,443,57721,1290,0
191.90597915649414,57721,443,52,0
191.90604901313782,443,57721,1290,0
191.90614008903503,443,57721,1290,0
191.90617513656616,57721,443,52,0
191.90623903274536,443,57721,1116,0
191.90627717971802,57721,443,52,0
191.90631699562073,57721,443,116,0
191.906347990036,443,57721,52,0
191.90639114379883,443,57721,339,0
191.90644001960754,443,57721,339,0
191.90658903121948,443,57721,114,0
191.9066469669342,57721,443,763,0
191.9067361354828,57721,443,52,0
191.90677118301392,443,57721,52,0
191.90680599212646,443,57721,83,0
191.90712308883667,57721,443,893,0
191.90716218948364,57721,443,52,0
191.9072949886322,443,57721,52,0
191.90735411643982,443,57721,717,0
191.90738701820374,57721,443,52,0
191.9074251651764,57721,443,191,0
191.90761804580688,443,57721,52,0
191.9076840877533,57721,443,860,0
191.90784001350403,443,57721,52,0
191.90790104866028,443,57721,715,0
191.9079351425171,57721,443,52,0
192.91046500205994,57721,443,191,0
192.9105260372162,443,57721,52,0
192.91059517860413,57721,443,749,0
192.91062998771667,443,57721,52,0
192.9107551574707,443,57721,1290,0
192.91084909439087,443,57721,1290,0
192.9108920097351,57721,443,52,0
192.910973072052,443,57721,1290,0
192.91104817390442,443,57721,1290,0
192.91108202934265,57721,443,52,0
192.9111611843109,443,57721,1290,0
192.91119599342346,57721,443,52,0
192.91126704216003,443,57721,1290,0
192.91133904457092,443,57721,1290,0
192.9116051197052,57721,443,52,0
192.91168117523193,443,57721,1290,0
192.91189098358154,57721,443,52,0
192.91196298599243,443,57721,1290,0
192.91203212738037,443,57721,1290,0
192.91207313537598,57721,443,52,0
192.91214203834534,443,57721,1290,0
192.91217708587646,57721,443,52,0
192.91225218772888,443,57721,1290,0
192.9123260974884,443,57721,1290,0
192.9123649597168,57721,443,52,0
192.91243410110474,443,57721,1290,0
192.91250205039978,443,57721,1290,0
192.9127151966095,57721,443,52,0
192.91275215148926,57721,443,52,0
192.91310811042786,443,57721,1290,0
192.91318917274475,443,57721,1290,0
192.9132251739502,57721,443,52,0
192.91329717636108,443,57721,1290,0
192.9133381843567,57721,443,52,0
192.9134111404419,443,57721,1290,0
192.91357111930847,57721,443,52,0
192.9136610031128,443,57721,1290,0
192.91374397277832,443,57721,1290,0
192.91377997398376,57721,443,52,0
192.91390204429626,443,57721,1290,0
192.91398000717163,443,57721,1290,0
192.914067029953,57721,443,52,0
192.9141490459442,443,57721,1290,0
192.9141821861267,57721,443,52,0
192.9142551422119,443,57721,1290,0
192.9144790172577,443,57721,1290,0
192.91455602645874,443,57721,1290,0
192.91466903686523,443,57721,1290,0
192.9147391319275,443,57721,1290,0
192.91477417945862,57721,443,52,0
192.91503500938416,443,57721,1290,0
192.91510605812073,443,57721,1290,0
192.915274143219,443,57721,1290,0
192.91531205177307,57721,443,52,0
192.91538000106812,443,57721,1290,0
192.91542100906372,57721,443,52,0
192.9155650138855,443,57721,493,0
192.9156050682068,57721,443,52,0
192.91584396362305,57721,443,162,0
192.9158799648285,443,57721,52,0
192.91594004631042,57721,443,915,0
192.916011095047,443,57721,1290,0
192.9162631034851,443,57721,1290,0
192.91630101203918,57721,443,52,0
192.91659808158875,443,57721,1290,0
192.91667699813843,443,57721,1290,0
192.91671013832092,57721,443,52,0
192.9167799949646,443,57721,1290,0
192.91685700416565,443,57721,1290,0
192.9171130657196,443,57721,80,0
192.91715097427368,57721,443,52,0
192.91722202301025,443,57721,1290,0
192.91757917404175,443,57721,1262,0
192.91782808303833,443,57721,1290,0
192.9178981781006,443,57721,1290,0
192.9179310798645,57721,443,52,0
192.91819715499878,443,57721,1290,0
192.91839504241943,57721,443,52,0
192.9184331893921,443,57721,1290,0
192.91846919059753,443,57721,1290,0
192.91848611831665,57721,443,52,0
192.91878199577332,443,57721,1290,0
192.9188630580902,443,57721,1290,0
192.91901803016663,443,57721,1290,0
192.91903710365295,57721,443,52,0
192.9190731048584,443,57721,1290,0
192.91911005973816,443,57721,1290,0
192.9193730354309,443,57721,1290,0
192.91960906982422,57721,443,52,0
192.9196491241455,443,57721,1290,0
192.91968512535095,443,57721,1290,0
192.9197039604187,443,57721,68,0
192.91996097564697,57721,443,52,0
192.91997814178467,57721,443,52,0
192.92030000686646,443,57721,1290,0
192.92036199569702,443,57721,1274,0
192.92038202285767,57721,443,52,0
192.92041301727295,443,57721,1290,0
192.92060112953186,443,57721,1290,0
192.9206190109253,57721,443,52,0
192.92083096504211,443,57721,1290,0
192.92086505889893,443,57721,1290,0
192.92089796066284,443,57721,1290,0
192.92091298103333,57721,443,52,0
192.921226978302,443,57721,1290,0
192.92125916481018,443,57721,1290,0
192.92140007019043,443,57721,94,0
192.92142009735107,57721,443,52,0
192.92145204544067,443,57721,1290,0
192.92148303985596,443,57721,1248,0
192.92149806022644,57721,443,52,0
192.92165303230286,443,57721,1290,0
192.92192101478577,443,57721,1290,0
192.92193818092346,57721,443,52,0
192.92196798324585,443,57721,1290,0
192.9220061302185,443,57721,1290,0
192.9220371246338,443,57721,1290,0
192.92205214500427,57721,443,52,0
192.92208814620972,443,57721,1290,0
192.922119140625,443,57721,1290,0
192.92234897613525,443,57721,1290,0
192.92236304283142,57721,443,52,0
192.92238903045654,443,57721,1290,0
192.92240118980408,57721,443,52,0
192.92261409759521,443,57721,1290,0
192.92264699935913,443,57721,1290,0
192.92265915870667,57721,443,52,0
192.92281007766724,443,57721,1290,0
192.9228231906891,57721,443,52,0
192.92285418510437,443,57721,1290,0
192.9228811264038,443,57721,1290,0
